	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_CATALYTIC_ACTIVITY_ACTING_ON_A_RRNA	GO_CATALYTIC_ACTIVITY_ACTING_ON_A_RRNA	GO_CATALYTIC_ACTIVITY_ACTING_ON_A_RRNA	23	-0.286326694044152	-0.54619040680307	0.956213017751479	1	0.988805025074718	6197	tags=48%, list=32%, signal=33%	FBL/METTL5/FDXACB1/TRMT112/BUD23/MRM3/NSUN5/RRNAD1/EMG1/MRM1/FBLL1
GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY	61	-0.264822647351299	-0.546704388732959	0.980992608236536	1	0.988805025074718	2201	tags=10%, list=11%, signal=9%	LTK/INSRR/ERBB4/ROS1/EPHA8/EPHA5
GO_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY	GO_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY	GO_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY	50	-0.268143361560567	-0.546900597501156	0.976318622174381	1	0.988805025074718	4440	tags=22%, list=23%, signal=17%	PTGES2/DDT/MIF/EBP/ECI1/PTGES/PDIA2/HSD3B2/IDI2/PDILT/HSD3B1
GO_ATPASE_ACTIVATOR_ACTIVITY	GO_ATPASE_ACTIVATOR_ACTIVITY	GO_ATPASE_ACTIVATOR_ACTIVITY	24	-0.287558085208865	-0.551495081967288	0.964747356051704	1	0.988805025074718	3083	tags=25%, list=16%, signal=21%	AHSA1/DNAJB2/DNAJC19/HSCB/RAB3A/ATP4B
GO_MUSCLE_ALPHA_ACTININ_BINDING	GO_MUSCLE_ALPHA_ACTININ_BINDING	GO_MUSCLE_ALPHA_ACTININ_BINDING	15	-0.30682725817924	-0.552159187889865	0.948548812664908	1	0.988805025074718	1020	tags=13%, list=5%, signal=13%	PDLIM4/MYPN
GO_CATALYTIC_ACTIVITY_ACTING_ON_DNA	GO_CATALYTIC_ACTIVITY_ACTING_ON_DNA	GO_CATALYTIC_ACTIVITY_ACTING_ON_DNA	200	-0.260919350850056	-0.5552825068206	0.998001998001998	1	0.988805025074718	442	tags=4%, list=2%, signal=4%	SLX1B/DNASE1L2/TERT/MEIOB/SPO11/CHD5/DNTT/VRTN
GO_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY	GO_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY	GO_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY	21	-0.295195947434881	-0.556424362688776	0.956257594167679	1	0.988805025074718	1980	tags=14%, list=10%, signal=13%	TMEM30B/ABCA4/PLSCR5
GO_TRANSCRIPTION_COACTIVATOR_ACTIVITY	GO_TRANSCRIPTION_COACTIVATOR_ACTIVITY	GO_TRANSCRIPTION_COACTIVATOR_ACTIVITY	265	-0.261932935695691	-0.558326377238046	1	1	0.988805025074718	1895	tags=4%, list=10%, signal=4%	CITED1/NKX2-2/POU3F2/SIX3/ISL1/TFAP2B/MCIDAS/BRDT/ACTL6B/VGLL1/PAGE4
GO_MOTOR_ACTIVITY	GO_MOTOR_ACTIVITY	GO_MOTOR_ACTIVITY	130	-0.264641552216301	-0.561254140974755	0.996987951807229	1	0.988805025074718	3387	tags=15%, list=17%, signal=13%	MYH1/KIFC2/MYH7B/MYH4/KIF1A/DNAH2/MYH14/DNAH3/KIF25/MYO15A/KIF5A/MYO1H/DNAH12/MYO3B/KLC3/MYO18B/MYH7/MYO16/MYH6/KIF2B
GO_METALLOPEPTIDASE_ACTIVITY	GO_METALLOPEPTIDASE_ACTIVITY	GO_METALLOPEPTIDASE_ACTIVITY	184	-0.264376145157029	-0.5615116592078	0.998998998998999	1	0.988805025074718	2396	tags=8%, list=12%, signal=7%	CLCA2/ADAM32/PAPPA2/CPA2/ADAM29/CPB2/CPB1/MMP3/ADAMTS19/AGBL1/MMP20/CLCA1/MMP26/ADAM30/ADAM2
GO_PRE_MRNA_BINDING	GO_PRE_MRNA_BINDING	GO_PRE_MRNA_BINDING	37	-0.279216300710904	-0.561708230421729	0.96098104793757	1	0.988805025074718	3084	tags=8%, list=16%, signal=7%	CELF3/CELF4/CELF5
GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING	GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING	GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING	17	-0.30898790917694	-0.561918995911443	0.954896907216495	1	0.988805025074718	1128	tags=12%, list=6%, signal=11%	STAB2/PCSK9
GO_MEDIUM_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY	GO_MEDIUM_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY	GO_MEDIUM_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY	11	-0.326328296769735	-0.563531083588709	0.929292929292929	1	0.988805025074718	2906	tags=27%, list=15%, signal=23%	ACSM1/ACSBG2/ACSBG1
GO_CULLIN_FAMILY_PROTEIN_BINDING	GO_CULLIN_FAMILY_PROTEIN_BINDING	GO_CULLIN_FAMILY_PROTEIN_BINDING	25	-0.291479942285304	-0.563708459544106	0.954703832752613	1	0.988805025074718	5017	tags=24%, list=26%, signal=18%	DCUN1D2/RBX1/KCTD6/ANAPC11/KLHL3/GMCL2
GO_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY	GO_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY	GO_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY	342	-0.263051230358694	-0.563882692713736	1	1	0.988805025074718	2905	tags=8%, list=15%, signal=7%	TBC1D3E/RGS6/TBC1D3B/ARHGAP40/ARHGAP8/RGPD6/TBC1D3G/RANBP3L/RUNDC3A/TBC1D3I/BRSK2/RGS7/PCP2/ARHGDIG/TBC1D3/WNT11/TBC1D3C/TBC1D3D/TBC1D3F/ATP4B/TBC1D3K/TBC1D28/TBC1D21/ARHGAP36/RGS8/RIMS1/STXBP5L
GO_CALMODULIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GO_CALMODULIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GO_CALMODULIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	28	-0.289441726317809	-0.565674331684215	0.957324106113033	1	0.988805025074718	3792	tags=21%, list=19%, signal=17%	PHKG2/MYLK2/ITPKA/CAMK2A/CAMK2B/CAMKV
GO_LIGASE_ACTIVITY_FORMING_CARBON_NITROGEN_BONDS	GO_LIGASE_ACTIVITY_FORMING_CARBON_NITROGEN_BONDS	GO_LIGASE_ACTIVITY_FORMING_CARBON_NITROGEN_BONDS	46	-0.277999908818495	-0.565822163701742	0.973913043478261	1	0.988805025074718	584	tags=22%, list=3%, signal=21%	NADSYN1/ASNS/TTLL9/DPH6/GATB/NAPRT/TTLL6/TPGS1/TTLL13P/TTLL8
GO_SCAFFOLD_PROTEIN_BINDING	GO_SCAFFOLD_PROTEIN_BINDING	GO_SCAFFOLD_PROTEIN_BINDING	60	-0.275187983971067	-0.566928941643605	0.976719576719577	1	0.988805025074718	1990	tags=8%, list=10%, signal=8%	CACNA1G/SCN5A/KRT5/KRT15/GRID2
GO_2_IRON_2_SULFUR_CLUSTER_BINDING	GO_2_IRON_2_SULFUR_CLUSTER_BINDING	GO_2_IRON_2_SULFUR_CLUSTER_BINDING	21	-0.302169787582218	-0.569569578919535	0.94775212636695	1	0.988805025074718	5574	tags=38%, list=29%, signal=27%	GLRX2/FXN/CISD3/GLRX5/ISCA2/NDUFV2/AIFM3/FDX2
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS	59	-0.277901216164989	-0.571747430319412	0.973544973544973	1	0.988805025074718	658	tags=34%, list=3%, signal=33%	GSTK1/MSRB1/TXNL1/TXN/GSTO1/GLRX2/CHCHD4/TXN2/MSRB2/SELENBP1/GLRX5/CCS/TXNDC17/SCO2/PTGES2/GFER/TXNRD2/PDIA2/GSTO2/GRXCR1
GO_ACTIN_FILAMENT_BINDING	GO_ACTIN_FILAMENT_BINDING	GO_ACTIN_FILAMENT_BINDING	203	-0.268782001956469	-0.571944402412934	0.997002997002997	1	0.988805025074718	2832	tags=8%, list=15%, signal=7%	FSCN2/PVALEF/MYH14/TNNC1/MYO15A/MYO1H/TULP1/TNNC2/SLC6A4/MYH7/MYO16/MYH6/XIRP2/TNNI3/CAPZA3/CTNNA2
GO_14_3_3_PROTEIN_BINDING	GO_14_3_3_PROTEIN_BINDING	GO_14_3_3_PROTEIN_BINDING	32	-0.288869104121901	-0.573031785476852	0.970454545454545	1	0.988805025074718	946	tags=6%, list=5%, signal=6%	BAD/KCNH1
GO_GTPASE_REGULATOR_ACTIVITY	GO_GTPASE_REGULATOR_ACTIVITY	GO_GTPASE_REGULATOR_ACTIVITY	302	-0.268599265944709	-0.57387828859153	1	1	0.988805025074718	2905	tags=8%, list=15%, signal=7%	TBC1D3E/RGS6/TBC1D3B/ARHGAP40/ARHGAP8/RGPD6/TBC1D3G/RANBP3L/RUNDC3A/TBC1D3I/RGS7/PCP2/ARHGDIG/TBC1D3/WNT11/TBC1D3C/TBC1D3D/TBC1D3F/TBC1D3K/TBC1D28/TBC1D21/ARHGAP36/RGS8/RIMS1/STXBP5L
GO_DEATH_DOMAIN_BINDING	GO_DEATH_DOMAIN_BINDING	GO_DEATH_DOMAIN_BINDING	11	-0.332409403551997	-0.574032449018396	0.926406926406926	1	0.988805025074718	13018	tags=100%, list=67%, signal=33%	RIPK1/CRADD/MCL1/IRGM/BAX/TRADD/BCL2L1/DAP/RACK1/DAPL1
GO_CARBON_CARBON_LYASE_ACTIVITY	GO_CARBON_CARBON_LYASE_ACTIVITY	GO_CARBON_CARBON_LYASE_ACTIVITY	50	-0.28189937511953	-0.574957126631122	0.96232508073197	1	0.988805025074718	2768	tags=16%, list=14%, signal=14%	DDT/CLYBL/ME3/PPCDC/GAD1/CYP17A1/GAD2/URAD
GO_TRNA_GUANINE_METHYLTRANSFERASE_ACTIVITY	GO_TRNA_GUANINE_METHYLTRANSFERASE_ACTIVITY	GO_TRNA_GUANINE_METHYLTRANSFERASE_ACTIVITY	13	-0.323716632443532	-0.57626352923502	0.92032967032967	1	0.988805025074718	13188	tags=100%, list=68%, signal=32%	TRMT1L/THUMPD2/TRMT5/TRMT10A/TRMT11/WDR4/THUMPD3/TRMT10B/FTSJ1/TRMT10C/METTL1/TRMT1
GO_PEPTIDYL_PROLINE_DIOXYGENASE_ACTIVITY	GO_PEPTIDYL_PROLINE_DIOXYGENASE_ACTIVITY	GO_PEPTIDYL_PROLINE_DIOXYGENASE_ACTIVITY	12	-0.330732508598121	-0.578104235271523	0.935028248587571	1	0.988805025074718	13051	tags=100%, list=67%, signal=33%	P4HA2/EGLN1/P4HA3/P4HA1/P3H2/OGFOD1/P3H1/P4HB/P3H3/EGLN2/P4HTM
GO_RECEPTOR_TYROSINE_KINASE_BINDING	GO_RECEPTOR_TYROSINE_KINASE_BINDING	GO_RECEPTOR_TYROSINE_KINASE_BINDING	72	-0.276462317993716	-0.578413580834285	0.973084886128364	1	0.988805025074718	2837	tags=11%, list=15%, signal=10%	ACP4/ARTN/STAP1/CBLC/GDNF/PIK3R2/ALKAL1/GFRAL
GO_CELL_ADHESION_MEDIATOR_ACTIVITY	GO_CELL_ADHESION_MEDIATOR_ACTIVITY	GO_CELL_ADHESION_MEDIATOR_ACTIVITY	60	-0.280839537066008	-0.578571997305128	0.974603174603175	1	0.988805025074718	3493	tags=15%, list=18%, signal=12%	GLDN/VSTM2L/IZUMO1/STXBP6/MADCAM1/PKP3/IGSF9/NTNG1/MYPN
GO_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING	GO_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING	GO_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING	83	-0.276001919403579	-0.581120491342221	0.983539094650206	1	0.988805025074718	1591	tags=5%, list=8%, signal=4%	EIF5AL1/CPEB1/EEF1G/EIF4E1B
GO_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY	GO_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY	GO_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY	18	-0.318407659893001	-0.581867877986688	0.956632653061224	1	0.988805025074718	3592	tags=56%, list=18%, signal=45%	RPL5/RING1/RPL11/UBE2L3/RPL23/RPS7/FZR1/AUP1/CBX8/CDC20B
GO_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY	GO_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY	GO_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY	101	-0.274871317980446	-0.581914379156568	0.988866396761134	1	0.988805025074718	2242	tags=10%, list=12%, signal=9%	TPTE2/PTPN20/ACP4/DUSP26/DUPD1/DUSP13/DUSP15/PTPRT/TPTE/DUSP21
GO_FMN_BINDING	GO_FMN_BINDING	GO_FMN_BINDING	16	-0.321424563632919	-0.58210873750605	0.936197916666667	1	0.988805025074718	1331	tags=12%, list=7%, signal=12%	PPCDC/HAO1
GO_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING	GO_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING	GO_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING	37	-0.292403892508596	-0.588238124390475	0.950947603121516	1	0.988805025074718	2240	tags=8%, list=11%, signal=7%	TRIM72/FOXL2/SIAH3
GO_PROTEIN_PHOSPHATASE_ACTIVATOR_ACTIVITY	GO_PROTEIN_PHOSPHATASE_ACTIVATOR_ACTIVITY	GO_PROTEIN_PHOSPHATASE_ACTIVATOR_ACTIVITY	13	-0.331160164271047	-0.589514117839377	0.913461538461538	1	0.988805025074718	13043	tags=100%, list=67%, signal=33%	PHACTR4/PPP2R5C/PPP2R5D/IGFBP3/CALM1/CALM2/CALM3/PPP2R5A/PPP1R15A/PTPA/PPP2R5B/B3GAT3
GO_PHOSPHATASE_ACTIVITY	GO_PHOSPHATASE_ACTIVITY	GO_PHOSPHATASE_ACTIVITY	273	-0.278405316930338	-0.593709421177148	1	1	0.988805025074718	2435	tags=8%, list=12%, signal=7%	ACP4/NT5M/PPM1N/PLPPR3/PPM1J/DUSP26/DUPD1/DUSP13/PLPP4/DUSP15/INPP5J/PTPRT/PPM1E/PLPPR1/PPEF2/ACP7/PON1/MYH6/NT5DC4/TPTE/DUSP21/LRRC30
GO_RNA_HELICASE_ACTIVITY	GO_RNA_HELICASE_ACTIVITY	GO_RNA_HELICASE_ACTIVITY	75	-0.284026942217065	-0.595420849999909	0.969072164948454	1	0.988805025074718	1133	tags=3%, list=6%, signal=3%	DDX4/DDX53
GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_KINASE_BINDING	GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_KINASE_BINDING	GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_KINASE_BINDING	18	-0.326848172562452	-0.597292328509468	0.947704081632653	1	0.988805025074718	1574	tags=17%, list=8%, signal=15%	MAPK8IP1/MARVELD3/PPEF2
GO_TRANSCRIPTION_COREGULATOR_ACTIVITY	GO_TRANSCRIPTION_COREGULATOR_ACTIVITY	GO_TRANSCRIPTION_COREGULATOR_ACTIVITY	488	-0.27854509710735	-0.598550195606847	1	1	0.988805025074718	1895	tags=5%, list=10%, signal=4%	CITED1/TCP10L2/SDR16C5/NKX2-2/DPF1/POU3F2/SMYD1/SIX3/NR0B1/ISL1/OLIG3/NEUROD2/TFAP2B/CDX2/MCIDAS/BRDT/CDY2A/ACTL6B/VGLL1/TLE7/PAGE4/NR0B2
GO_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	GO_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	GO_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	267	-0.281485529588179	-0.600074973597685	1	1	0.988805025074718	2242	tags=7%, list=12%, signal=7%	NR1I2/TBX6/TCF23/CCDC62/HES6/ZFPM1/GSC/MAMSTR/DUSP26/FOXL2/TBXT/FOXH1/NR0B1/ISL1/NHLH2/GATA4/CRX/NR0B2/NEUROD1/SRARP
GO_MRNA_3_UTR_BINDING	GO_MRNA_3_UTR_BINDING	GO_MRNA_3_UTR_BINDING	87	-0.284161884315915	-0.601681676748966	0.975560081466395	1	0.988805025074718	2717	tags=13%, list=14%, signal=11%	PCBP4/TUT1/EXOSC4/IGF2BP2/DAZ2/CPEB1/BOLL/ELAVL3/ELAVL2/APOBEC1/DAZL
GO_TITIN_BINDING	GO_TITIN_BINDING	GO_TITIN_BINDING	14	-0.336781193374237	-0.603992682794723	0.91644204851752	1	0.988805025074718	3428	tags=29%, list=18%, signal=24%	MYBPC1/ANKRD2/ANKRD23/TCAP
GO_LIPID_PHOSPHATASE_ACTIVITY	GO_LIPID_PHOSPHATASE_ACTIVITY	GO_LIPID_PHOSPHATASE_ACTIVITY	14	-0.337974152391649	-0.606132168406055	0.91644204851752	1	0.988805025074718	2435	tags=21%, list=12%, signal=19%	PLPP2/PLPPR3/PLPPR1
GO_BIOACTIVE_LIPID_RECEPTOR_ACTIVITY	GO_BIOACTIVE_LIPID_RECEPTOR_ACTIVITY	GO_BIOACTIVE_LIPID_RECEPTOR_ACTIVITY	16	-0.335204145686561	-0.607063940126367	0.928385416666667	1	0.988805025074718	1848	tags=19%, list=9%, signal=17%	LPAR3/FFAR1/GPR6
GO_CARBOHYDRATE_DERIVATIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_CARBOHYDRATE_DERIVATIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_CARBOHYDRATE_DERIVATIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	61	-0.294095117340902	-0.607134974909906	0.965153115100317	1	0.988805025074718	2926	tags=11%, list=15%, signal=10%	SLC28A2/SLC25A18/SLC29A2/SLC25A47/SLC25A41/SLC35D3/SLC25A31
GO_PALMITOYLTRANSFERASE_ACTIVITY	GO_PALMITOYLTRANSFERASE_ACTIVITY	GO_PALMITOYLTRANSFERASE_ACTIVITY	39	-0.300516447990662	-0.6071553019037	0.93859649122807	1	0.988805025074718	3507	tags=26%, list=18%, signal=21%	ZDHHC22/ZDHHC1/GOLGA7B/ZDHHC24/ZDHHC12/ZDHHC11/ZDHHC11B/ZDHHC19/CPT1B/SPTSSB
GO_DEOXYRIBONUCLEASE_ACTIVITY	GO_DEOXYRIBONUCLEASE_ACTIVITY	GO_DEOXYRIBONUCLEASE_ACTIVITY	58	-0.295180499210936	-0.608412087344377	0.960970464135021	1	0.988805025074718	3274	tags=12%, list=17%, signal=10%	ENDOG/DNASE1/SLX1A/SLX1B/DNASE1L2/MEIOB/SPO11
GO_LONG_CHAIN_FATTY_ACID_BINDING	GO_LONG_CHAIN_FATTY_ACID_BINDING	GO_LONG_CHAIN_FATTY_ACID_BINDING	15	-0.338753815155139	-0.609613476262229	0.926121372031662	1	0.988805025074718	949	tags=20%, list=5%, signal=19%	OXER1/FABP4/UCP1
GO_UBIQUITIN_CONJUGATING_ENZYME_BINDING	GO_UBIQUITIN_CONJUGATING_ENZYME_BINDING	GO_UBIQUITIN_CONJUGATING_ENZYME_BINDING	31	-0.30888972112194	-0.610304101348543	0.947488584474886	1	0.988805025074718	2240	tags=10%, list=11%, signal=9%	TRIM72/FOXL2/SIAH3
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	26	-0.31417286023178	-0.610326745348742	0.931712962962963	1	0.988805025074718	5369	tags=38%, list=28%, signal=28%	BLVRB/MECR/PTGR2/DHDH/TECR/AKR1C1/DHCR7/TM7SF2/SRD5A2/AKR1D1
GO_CERAMIDE_BINDING	GO_CERAMIDE_BINDING	GO_CERAMIDE_BINDING	14	-0.340504868486659	-0.610670824464316	0.913746630727763	1	0.988805025074718	1340	tags=21%, list=7%, signal=20%	RTN4R/CPTP/MAG
GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH	GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH	GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH	41	-0.301590616928792	-0.611397407189147	0.938864628820961	1	0.988805025074718	2725	tags=22%, list=14%, signal=19%	COL11A2/COL9A2/COL6A6/COL24A1/COL9A3/COL9A1/COL4A6/COL6A5/COL2A1
GO_ATPASE_BINDING	GO_ATPASE_BINDING	GO_ATPASE_BINDING	88	-0.290443623585467	-0.614448581719259	0.968431771894094	1	0.988805025074718	1357	tags=7%, list=7%, signal=6%	ADCY10/RAB3A/BRSK2/FXYD4/ATP6V0A4/ATP6V1G3
GO_U6_SNRNA_BINDING	GO_U6_SNRNA_BINDING	GO_U6_SNRNA_BINDING	14	-0.343036090148365	-0.615210387219838	0.913746630727763	1	0.988805025074718	12812	tags=93%, list=66%, signal=32%	PRPF8/DDX39B/METTL16/PRPF4/RBM22/LSM8/LARP7/LSM2/EIF5A/LSM3/LSM4/LSM7/TUT1
GO_O_METHYLTRANSFERASE_ACTIVITY	GO_O_METHYLTRANSFERASE_ACTIVITY	GO_O_METHYLTRANSFERASE_ACTIVITY	23	-0.322829411635484	-0.615822175636864	0.918343195266272	1	0.988805025074718	6003	tags=43%, list=31%, signal=30%	LRTOMT/LCMT1/COMT/ASMTL/BCDIN3D/MRM3/MRM1/COQ3/COMTD1/ASMT
GO_ACYL_COA_BINDING	GO_ACYL_COA_BINDING	GO_ACYL_COA_BINDING	24	-0.323108571787884	-0.619675806204732	0.925969447708578	1	0.988805025074718	2209	tags=25%, list=11%, signal=22%	ACBD4/GCDH/NAA80/ACOT11/SOAT2/ACOT12
GO_STRUCTURAL_CONSTITUENT_OF_MUSCLE	GO_STRUCTURAL_CONSTITUENT_OF_MUSCLE	GO_STRUCTURAL_CONSTITUENT_OF_MUSCLE	43	-0.306682224116274	-0.623957893331622	0.935799782372144	1	0.988805025074718	2130	tags=30%, list=11%, signal=27%	MYBPC1/KRT19/MYL5/MYL3/MYBPH/MYOT/ANKRD2/TCAP/MYL1/MYL2/ACTN3/MYLPF/CSRP3
GO_FATTY_ACID_SYNTHASE_ACTIVITY	GO_FATTY_ACID_SYNTHASE_ACTIVITY	GO_FATTY_ACID_SYNTHASE_ACTIVITY	11	-0.361501249269189	-0.62427068916762	0.898989898989899	1	0.988805025074718	4788	tags=36%, list=25%, signal=27%	MCAT/OXSM/ELOVL3/ELOVL4
GO_INOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY	GO_INOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY	GO_INOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY	13	-0.350788313813427	-0.624455129804889	0.89010989010989	1	0.988805025074718	1810	tags=15%, list=9%, signal=14%	INPP5E/INPP5J
GO_5S_RRNA_BINDING	GO_5S_RRNA_BINDING	GO_5S_RRNA_BINDING	11	-0.361665551543473	-0.624554420120712	0.898989898989899	1	0.988805025074718	6937	tags=73%, list=36%, signal=47%	RRS1/RPL5/RPL11/RPL3/MRPL18/GTF3A/NOP53/TST
GO_HSP70_PROTEIN_BINDING	GO_HSP70_PROTEIN_BINDING	GO_HSP70_PROTEIN_BINDING	42	-0.308103818310615	-0.625948722858125	0.933551198257081	1	0.988805025074718	2475	tags=10%, list=13%, signal=8%	CYP2E1/PACRG/CYP1A1/PPEF2
GO_DEAMINASE_ACTIVITY	GO_DEAMINASE_ACTIVITY	GO_DEAMINASE_ACTIVITY	32	-0.315773939544741	-0.626403107159648	0.936363636363636	1	0.988805025074718	1130	tags=9%, list=6%, signal=9%	ADAD2/APOBEC1/ADAD1
GO_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	GO_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	GO_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	10	-0.368457773543975	-0.627131451838359	0.891016200294551	1	0.988805025074718	4387	tags=70%, list=23%, signal=54%	CACNA1D/CACNB2/CACNA1F/CACNB1/CACNA1A/CACNB4/CACNA1S
GO_METHYLATED_HISTONE_BINDING	GO_METHYLATED_HISTONE_BINDING	GO_METHYLATED_HISTONE_BINDING	67	-0.302597784733686	-0.627152850925296	0.951680672268908	1	0.988805025074718	733	tags=4%, list=4%, signal=4%	RAG2/DPPA3/CHD5
GO_RIBOSOMAL_SMALL_SUBUNIT_BINDING	GO_RIBOSOMAL_SMALL_SUBUNIT_BINDING	GO_RIBOSOMAL_SMALL_SUBUNIT_BINDING	17	-0.345348120764017	-0.628042921732883	0.927835051546392	1	0.988805025074718	12768	tags=100%, list=66%, signal=35%	DDX3X/ABCE1/CPEB2/LARP1/EIF4B/MTIF2/EIF4H/PTCD3/NPM1/UNG/EIF1B/EIF1/PIM1/ERAL1/MTIF3/NME1
GO_GROWTH_FACTOR_BINDING	GO_GROWTH_FACTOR_BINDING	GO_GROWTH_FACTOR_BINDING	130	-0.297175699598173	-0.630252848049427	0.979919678714859	1	0.988805025074718	1990	tags=9%, list=10%, signal=8%	NLRP7/GHRHR/IGFALS/SCN5A/ACVR1C/TGFBR3L/IL36RN/FGFBP1/WFIKKN2/HAP1/COL2A1/SPINT3
GO_PROTEIN_C_TERMINUS_BINDING	GO_PROTEIN_C_TERMINUS_BINDING	GO_PROTEIN_C_TERMINUS_BINDING	188	-0.296389469690085	-0.630586363245652	0.992007992007992	1	0.988805025074718	2258	tags=6%, list=12%, signal=6%	TNNI3K/SH3GL3/SH3GL2/KCNJ11/TERT/CITED1/CNGA3/CAV3/RBFOX1/PROP1/SNTG1/OPRM1
GO_ACTIN_BINDING	GO_ACTIN_BINDING	GO_ACTIN_BINDING	431	-0.295059656082591	-0.633129939650682	1	1	0.988805025074718	2876	tags=12%, list=15%, signal=11%	TNNI2/EPS8L1/CORO6/MYH7B/DNASE1/FHDC1/TMSB4Y/MYH4/HPCA/PDLIM4/TMSB15A/FSCN2/LMOD2/SPTBN2/PVALEF/MYH14/LMOD3/HOMER2/SPIRE2/MLPH/SYNPO2L/TNNC1/MYO15A/MYO1H/PACRG/MYL2/TULP1/SPTBN4/CAMK2B/TNS4/ACTN3/MYO3B/TNNC2/PFN3/FMN2/MYO18B/MOBP/CSRP3/SLC6A4/MYH7/MYO16/MYH6/XIRP2/MYPN/TNNI3/LRRC10/TBC1D21/PIP/SNTG1/CAPZA3/CTNNA2/SLC6A2
