	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_PEPTIDE_HORMONE_BINDING	GO_PEPTIDE_HORMONE_BINDING	GO_PEPTIDE_HORMONE_BINDING	51	-0.385600216300221	-0.833207084064493	0.781796966161027	1	1	2892	tags=25%, list=15%, signal=22%	RAMP1/INHBA/GIPR/GLP2R/GALR3/HCRTR1/OXTR/CRHR1/RXFP2/CCKBR/HCRTR2/NPY4R2/MC4R
GO_TUBULIN_BINDING	GO_TUBULIN_BINDING	GO_TUBULIN_BINDING	359	-0.340404568153323	-0.837000370582228	0.924924924924925	1	1	5509	tags=26%, list=28%, signal=19%	EFHC2/CLIP4/EFHC1/STMND1/TTLL4/TPX2/CENPJ/NDN/MTCL1/KIF11/HAUS8/DPYSL5/CLIP3/LZTS1/MAP6/TTLL13P/UNC5C/KIF5C/VASH2/CCDC88C/SNPH/ARL4C/MAP9/BIRC5/FEZ1/CCSAP/BRCA2/KIFC1/KIF2C/KIF18A/KIF26B/DNM3/TIAM1/CCDC88B/TTLL9/PPP1R42/DYNC1I1/STARD9/HAUS7/PSRC1/EML6/MAP1A/DLGAP5/CENPF/KIF23/KIF4A/GTSE1/KIF20A/MAST1/FAM83D/MX2/KIF25/CCDC181/MAP6D1/SKA1/CEP295NL/CCDC170/NEFH/TTLL2/PLK1/KIF15/DCDC1/KIF4B/JAKMIP1/FSD1/CENPE/SGIP1/CAPN6/TRIM36/KIF21B/JAKMIP2/NME8/BRSK1/REEP2/KIF14/KIF7/KIF18B/TRIM54/KIF5A/KIF19/GLI1/NEFM/JAKMIP3/RP1/TOGARAM2/CAV3/GJB6/NAV3/STMN2/KIF2B/C10orf90/GAS2L2
GO_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	GO_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	GO_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	178	-0.347978258583749	-0.837003192978392	0.860798362333674	1	1	5530	tags=21%, list=28%, signal=15%	DUSP2/PTPRU/PTPRE/CDKN3/PALD1/LRRC39/PP2D1/EYA4/LCK/UBASH3B/DUPD1/DUSP10/ACP4/MYH8/MTMR7/DUSP9/EYA2/LRRK1/PPM1N/PTPN22/PTPN7/PTPRT/CDC25C/LRRIQ4/PTPN5/PPEF1/MYH3/DUSP13/PPEF2/DUSP27/MYH6/DUSP21/TPTE2/PTPRH/PTPRQ/TPTE/PTPRZ1
GO_RHO_GTPASE_BINDING	GO_RHO_GTPASE_BINDING	GO_RHO_GTPASE_BINDING	157	-0.350051235449891	-0.837974928842292	0.842051282051282	1	1	8374	tags=53%, list=43%, signal=30%	CDC42SE1/CDC42EP2/ARHGEF17/CDKL5/NCF2/YBX3/DAPK3/DIAPH2/STRIP1/ABI2/DVL3/CORO1C/ARHGDIB/ARHGAP17/ARHGEF11/CDC42EP1/ROCK2/DOCK4/RGL2/TRIOBP/HACE1/AKAP13/ARHGEF10/ARHGEF6/FGD5/INF2/FLNA/PREX1/NOX1/RCC2/KCTD13/PLEKHG1/ARHGEF15/PKN3/SRGAP2B/FGD1/NGEF/ARHGEF2/TIAM2/SRGAP3/KALRN/TRIO/ARHGAP4/FGD3/ARHGEF1/CDC42EP3/FMNL3/MYO9B/DAAM2/ELMO1/SRGAP1/DOCK11/SRGAP2/FGD6/NCKAP1L/CDC42EP5/C15orf62/WAS/VAV1/DOCK2/DIAPH3/SH3BP1/FMNL1/TIAM1/ARHGAP44/PLEKHG2/ANLN/PLEKHG5/ARHGEF19/SRGAP2C/FGD2/PREX2/RHOH/ARHGEF25/EXOC1L/IQGAP3/ITPKA/ARHGEF4/ARHGEF26/ARHGDIG/PLEKHG7/PAK3/EPS8L1
GO_TAU_PROTEIN_KINASE_ACTIVITY	GO_TAU_PROTEIN_KINASE_ACTIVITY	GO_TAU_PROTEIN_KINASE_ACTIVITY	22	-0.432307734467622	-0.838662511080014	0.744389027431421	1	1	2973	tags=45%, list=15%, signal=39%	MARK4/TAOK2/CSNK1D/PHKG2/TTBK2/ROCK2/FYN/MARK1/PHKG1/BRSK1
GO_SMALL_MOLECULE_SENSOR_ACTIVITY	GO_SMALL_MOLECULE_SENSOR_ACTIVITY	GO_SMALL_MOLECULE_SENSOR_ACTIVITY	11	-0.481399365447841	-0.83939513386123	0.730918499353169	1	1	4588	tags=64%, list=24%, signal=49%	NOX4/TMEM63A/TMEM63C/EGLN2/EFHB/SYT1/EFCAB9
GO_SERINE_HYDROLASE_ACTIVITY	GO_SERINE_HYDROLASE_ACTIVITY	GO_SERINE_HYDROLASE_ACTIVITY	182	-0.349878002876185	-0.840793158318875	0.859774820880246	1	1	3649	tags=36%, list=19%, signal=29%	MMP7/PRSS36/HGF/RHBDL2/ACR/ADAM8/ENDOU/PRSS51/MMP9/MMP8/ACHE/NAALAD2/PRSS58/PRTN3/CELA3A/C2/PRSS41/TMPRSS13/TMPRSS5/HGFAC/MMP3/F3/PRSS50/KLK6/HTRA4/PRSS55/PLGLB2/TMPRSS3/KLK14/PLGLB1/PCSK1/PRSS3/CELA2B/OVCH1/CELA1/TMPRSS11F/CTRB2/CTRL/FAP/KLK11/F2/AZU1/TPSG1/KLK9/PRSS21/PRSS53/CTRB1/PRSS2/KLK12/ELANE/PRSS37/KLK7/TMPRSS11B/PRSS54/CTRC/CELA2A/KLK8/KLK10/TMPRSS6/TMPRSS15/HPR/KLK5/HP/KLK13/PRSS56
GO_POLY_A_BINDING	GO_POLY_A_BINDING	GO_POLY_A_BINDING	23	-0.431204810254072	-0.841102941088603	0.745972738537794	1	1	7593	tags=39%, list=39%, signal=24%	RBMS2/TIA1/RBMS1/PABPC3/RBMS3/ELAVL4/PABPC1L/PABPC5/KHDRBS2
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS	20	-0.438907573791954	-0.841529092714836	0.721945137157107	1	1	7219	tags=60%, list=37%, signal=38%	MAOB/VCAM1/LOXL4/AOC3/IL4I1/LOX/LOXL2/AOC1/GLDC/AOC2/LOXL3/LOXL1
GO_VINCULIN_BINDING	GO_VINCULIN_BINDING	GO_VINCULIN_BINDING	11	-0.483299581439853	-0.84270845783185	0.728331177231565	1	1	8059	tags=45%, list=41%, signal=27%	UTRN/SORBS3/DMD/ACTN1/CORO2B
GO_BH_DOMAIN_BINDING	GO_BH_DOMAIN_BINDING	GO_BH_DOMAIN_BINDING	11	-0.483786953021218	-0.84355826645883	0.727037516170763	1	1	4848	tags=45%, list=25%, signal=34%	BAK1/MCL1/BAX/BCL2A1/IRGM
GO_CLATHRIN_BINDING	GO_CLATHRIN_BINDING	GO_CLATHRIN_BINDING	67	-0.376817036499175	-0.844351553640845	0.770419426048565	1	1	2128	tags=18%, list=11%, signal=16%	SYT3/SYT2/SYT1/SYT15/CEMIP/NSG1/SYT5/CALY/SNAP91/SYT12/ENTHD1/SYT8
GO_RECEPTOR_TYROSINE_KINASE_BINDING	GO_RECEPTOR_TYROSINE_KINASE_BINDING	GO_RECEPTOR_TYROSINE_KINASE_BINDING	72	-0.374401388443813	-0.845877555859132	0.770581778265642	1	1	5878	tags=28%, list=30%, signal=19%	SHC2/MYOC/ANGPT4/PITPNM2/DOK2/CD2/ITGAX/LRP4/ACP4/TIAM1/SH2B2/PIK3R2/TRAT1/FLT3LG/PITPNM3/GDNF/ARTN/SHC3/SHC4/GFRAL
GO_PHOSPHOLIPASE_A2_ACTIVITY_CONSUMING_1_2_DIPALMITOYLPHOSPHATIDYLCHOLINE	GO_PHOSPHOLIPASE_A2_ACTIVITY_CONSUMING_1_2_DIPALMITOYLPHOSPHATIDYLCHOLINE	GO_PHOSPHOLIPASE_A2_ACTIVITY_CONSUMING_1_2_DIPALMITOYLPHOSPHATIDYLCHOLINE	20	-0.44170953849547	-0.846901373704198	0.711970074812968	1	1	2225	tags=40%, list=11%, signal=35%	PLA2G4E/PLA2G4B/PLA2G5/PLA2G2D/PLA2G2E/PLA2G2A/PLA2G2F/PLA2G4D
GO_COPPER_ION_BINDING	GO_COPPER_ION_BINDING	GO_COPPER_ION_BINDING	58	-0.383753624397018	-0.847188403177649	0.768539325842697	1	1	5383	tags=34%, list=28%, signal=25%	AOC3/LOX/LOXL2/SOD3/AOC1/SNAI3/HEPH/MT3/HEPHL1/ACR/AOC2/IL1A/LOXL3/CP/LOXL1/PRND/MOXD1/F5/DBH/APOA4
GO_RHO_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	GO_RHO_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	GO_RHO_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	60	-0.38308726539109	-0.847860287274241	0.770693512304251	1	1	8038	tags=53%, list=41%, signal=31%	DOCK4/RGL2/AKAP13/ARHGEF10/ARHGEF6/FGD5/PREX1/PLEKHG1/ARHGEF15/FGD1/NGEF/ARHGEF2/TIAM2/KALRN/TRIO/FGD3/ARHGEF1/DOCK11/FGD6/VAV1/DOCK2/TIAM1/PLEKHG2/PLEKHG5/ARHGEF19/FGD2/PREX2/ARHGEF25/ARHGEF4/ARHGEF26/PLEKHG7/EPS8L1
GO_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K36_SPECIFIC	GO_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K36_SPECIFIC	GO_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K36_SPECIFIC	12	-0.480663787360629	-0.848952229728954	0.713168187744459	1	1	1563	tags=33%, list=8%, signal=31%	NSD1/NSD2/SETD5/PRDM9
GO_KINASE_REGULATOR_ACTIVITY	GO_KINASE_REGULATOR_ACTIVITY	GO_KINASE_REGULATOR_ACTIVITY	208	-0.350026454887895	-0.849601740080805	0.848024316109423	1	1	5840	tags=22%, list=30%, signal=16%	CCND2/RAC2/INKA1/CCNL2/MTCP1/DGKQ/CCNJ/ANGPT4/TPX2/NCKAP1L/AFAP1L2/PRKAR2B/DBF4B/CCNA2/STRADA/PIK3R5/CDKN2A/LTF/EFNA5/CCNB2/CCNE2/CCNF/CCNE1/PIK3R2/MT3/SLA2/AGAP2/IGF2/RHOH/GPRC5A/FAM20A/PIK3R6/GHRL/CAMK2N2/IL2/CCNO/SPDYA/IRGM/SFN/TCL1A/CCNA1/CDK5R2/EPO/PRKAG3/CCKBR/GREM1
GO_LRR_DOMAIN_BINDING	GO_LRR_DOMAIN_BINDING	GO_LRR_DOMAIN_BINDING	17	-0.453959336339341	-0.850323018489667	0.702668360864041	1	1	1036	tags=35%, list=5%, signal=33%	LRRFIP2/DAPK3/PAWR/MRTFA/ROBO1/CRX
GO_SODIUM_CHANNEL_REGULATOR_ACTIVITY	GO_SODIUM_CHANNEL_REGULATOR_ACTIVITY	GO_SODIUM_CHANNEL_REGULATOR_ACTIVITY	37	-0.409652325849816	-0.850567582075386	0.750902527075812	1	1	2874	tags=22%, list=15%, signal=18%	PRSS41/FGF11/TMPRSS3/FXYD3/FXYD1/SCN2B/FXYD7/CAV3
GO_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING	GO_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING	GO_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING	28	-0.424568493946461	-0.850997694400271	0.733576642335766	1	1	6595	tags=43%, list=34%, signal=28%	PHLDA3/PLEK/ADAP2/ARAP3/SH3PXD2A/PLEKHA4/OBSCN/NCF1/MYO1G/DAPP1/PLA2G4E/ANXA8
GO_SMAD_BINDING	GO_SMAD_BINDING	GO_SMAD_BINDING	79	-0.373118984931065	-0.851671796247367	0.763300760043431	1	1	3736	tags=10%, list=19%, signal=8%	CREB3L1/AXIN2/ANKRD1/SKOR1/MYOCD/FOXH1/SKOR2/HMGA2
GO_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY	GO_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY	GO_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY	332	-0.347015149357674	-0.853278575402742	0.893893893893894	1	1	3907	tags=15%, list=20%, signal=12%	FOXS1/NFATC4/CUX2/ARX/CREB3L1/VAX2/SNAI1/GSC/HIC1/ZFP69B/GFI1/TCF21/BATF3/ASCL2/MKX/IRX2/MYT1L/CDX2/MXD3/ZBTB32/HOXA2/PRRX1/ETV3L/E2F7/NKX6-2/HOXB13/FEZF1/OVOL3/ZIM2/MSX2/INSM2/EN1/SP5/DLX4/SOX30/PCBP3/SCRT2/DMBX1/NOTO/NANOG/TBX18/NEUROG3/PROP1/ZNF705G/HAND1/NKX3-2/NKX6-3/IRX4/VAX1/HMGA2
GO_PEPTIDASE_ACTIVATOR_ACTIVITY	GO_PEPTIDASE_ACTIVATOR_ACTIVITY	GO_PEPTIDASE_ACTIVATOR_ACTIVITY	40	-0.407841736603143	-0.853291418592804	0.748201438848921	1	1	7318	tags=42%, list=38%, signal=27%	CASP8AP2/CFLAR/VSIR/PCOLCE2/FN1/CARD8/NOD1/CASP1/ATP2A3/PYCARD/PCOLCE/NKX3-1/NLRC4/NLRP12/FBLN1/NLRP1/SFRP2
GO_CALCIUM_RELEASE_CHANNEL_ACTIVITY	GO_CALCIUM_RELEASE_CHANNEL_ACTIVITY	GO_CALCIUM_RELEASE_CHANNEL_ACTIVITY	17	-0.455606539477517	-0.853408437452112	0.702668360864041	1	1	4770	tags=53%, list=25%, signal=40%	RASA3/ITPR3/RYR3/MCOLN2/FKBP1B/TRPM2/RYR1/TRPV1/RYR2
GO_STEROID_HYDROXYLASE_ACTIVITY	GO_STEROID_HYDROXYLASE_ACTIVITY	GO_STEROID_HYDROXYLASE_ACTIVITY	36	-0.412944830361551	-0.853983084396921	0.740338164251208	1	1	4160	tags=47%, list=21%, signal=37%	CYP1B1/CYP8B1/CYP2D6/CYP2S1/CYP2C9/CYP11B1/CYP2E1/CYP2A6/CYP21A2/CYP2W1/CYP11B2/CYP2A13/CYP19A1/CYP2F1/CYP2A7/CYP2C18/CYP2C19
GO_CHEMOREPELLENT_ACTIVITY	GO_CHEMOREPELLENT_ACTIVITY	GO_CHEMOREPELLENT_ACTIVITY	28	-0.4261374417371	-0.854142466024887	0.731143552311436	1	1	7460	tags=50%, list=38%, signal=31%	EPHA7/SEMA6B/SEMA4B/SEMA4A/SEMA4C/SEMA6C/SEMA3C/SEMA5B/EFNA5/APOA1/SEMA7A/SEMA3E/SEMA3A/FLRT2
GO_MRNA_5_UTR_BINDING	GO_MRNA_5_UTR_BINDING	GO_MRNA_5_UTR_BINDING	26	-0.431308760445273	-0.855644243430533	0.714637146371464	1	1	1840	tags=15%, list=9%, signal=14%	MYH10/RARA/IGF2BP2/IGF2BP3
GO_PROTEIN_TYROSINE_KINASE_BINDING	GO_PROTEIN_TYROSINE_KINASE_BINDING	GO_PROTEIN_TYROSINE_KINASE_BINDING	98	-0.368230142429315	-0.855903467265971	0.774089935760171	1	1	6977	tags=34%, list=36%, signal=22%	SIRPA/MST1/TREM2/DSCAM/PLCG1/PTPN14/CD4/CBLB/SHC2/MYOC/ANGPT4/PITPNM2/DOK2/CD2/CD247/ITGAX/LRP4/ACP4/TIAM1/SH2B2/PIK3R2/TRAT1/CASS4/FLT3LG/PRR7/FCRL3/PITPNM3/GDNF/ARTN/PHYHIP/SHC3/SHC4/GFRAL
GO_MAGNESIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_MAGNESIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_MAGNESIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	16	-0.463309183200248	-0.856739140865854	0.694871794871795	1	1	3153	tags=12%, list=16%, signal=10%	CLDN16/NIPAL4
GO_STRUCTURAL_CONSTITUENT_OF_POSTSYNAPSE	GO_STRUCTURAL_CONSTITUENT_OF_POSTSYNAPSE	GO_STRUCTURAL_CONSTITUENT_OF_POSTSYNAPSE	11	-0.492234545840163	-0.858287966608034	0.707632600258732	1	1	4443	tags=45%, list=23%, signal=35%	DNM3/ACTBL2/NEFH/NEFL/INA
GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY	80	-0.376086976592763	-0.858845662028141	0.763300760043431	1	1	5419	tags=36%, list=28%, signal=26%	TYRO3/NTRK2/EFEMP1/DDR2/EFNA3/NRP2/EPHA6/HJV/LTBP1/EPHA1/SOSTDC1/LTK/EPHA3/LTBP4/EFNB3/AMHR2/MST1R/ALK/RET/EPHB2/PDGFRL/NTRK3/MUSK/ROR2/EPHA10/PDGFRA/EPHA8/NTRK1/ROS1
GO_DRUG_BINDING	GO_DRUG_BINDING	GO_DRUG_BINDING	102	-0.369401529201938	-0.859239512626345	0.773019271948608	1	1	6415	tags=36%, list=33%, signal=24%	TLR7/FKBP10/FSCN1/FOLR2/TOP2A/CYP4B1/SLC6A3/NFATC1/CHRM3/PYGL/TLR8/NKTR/FKBP6/AOC1/SFRP1/FKBP1B/NPC1L1/MT3/CYP2D6/CHRNB2/ACR/CYP2C9/CNR1/PPIAL4G/PPIAL4C/DRD4/ATP1A2/HTR1B/PPIAL4F/NR1I2/HTR2B/DRD3/P2RX1/PPIAL4D/GABRA1/HTR2C/HTR2A
GO_VITAMIN_B6_BINDING	GO_VITAMIN_B6_BINDING	GO_VITAMIN_B6_BINDING	52	-0.397907226316136	-0.859669618618578	0.747663551401869	1	1	5720	tags=31%, list=29%, signal=22%	PYGL/PSAT1/CSAD/SDS/GOT1L1/GAD1/GLDC/PYGM/ALAS2/MOCOS/HDC/CBSL/GADL1/GAD2/CBS/ACCSL
GO_ALCOHOL_DEHYDROGENASE_NADPPLUS_ACTIVITY	GO_ALCOHOL_DEHYDROGENASE_NADPPLUS_ACTIVITY	GO_ALCOHOL_DEHYDROGENASE_NADPPLUS_ACTIVITY	21	-0.446909183399451	-0.862247413829502	0.704207920792079	1	1	2069	tags=14%, list=11%, signal=13%	AKR1B10/AKR1D1/AKR1B15
GO_INSULIN_LIKE_GROWTH_FACTOR_I_BINDING	GO_INSULIN_LIKE_GROWTH_FACTOR_I_BINDING	GO_INSULIN_LIKE_GROWTH_FACTOR_I_BINDING	13	-0.481719973226004	-0.862860834711369	0.708549222797927	1	1	7960	tags=54%, list=41%, signal=32%	IGFBP5/IGFBP3/IGFBP6/ITGB3/ITGB4/IGFBP2/IGFBP1
GO_KINASE_ACTIVATOR_ACTIVITY	GO_KINASE_ACTIVATOR_ACTIVITY	GO_KINASE_ACTIVATOR_ACTIVITY	89	-0.377437595960605	-0.868174554198496	0.766120218579235	1	1	5630	tags=26%, list=29%, signal=18%	MTCP1/DGKQ/ANGPT4/TPX2/NCKAP1L/AFAP1L2/DBF4B/STRADA/LTF/EFNA5/MT3/AGAP2/IGF2/GPRC5A/FAM20A/GHRL/IL2/SPDYA/IRGM/TCL1A/CDK5R2/EPO/GREM1
GO_P53_BINDING	GO_P53_BINDING	GO_P53_BINDING	66	-0.389013867250625	-0.869338154068792	0.729281767955801	1	1	6321	tags=21%, list=32%, signal=14%	ZNF385A/MSX1/BCL2L12/RNF125/NUAK1/MUC1/PLK3/TP73/TP63/ANKRD1/BLM/NTRK3/GATA1/TRIM29
GO_INWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	GO_INWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	GO_INWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	22	-0.450180057384754	-0.87333421834191	0.697007481296758	1	1	4642	tags=45%, list=24%, signal=35%	ABCC9/KCNJ10/KCNJ5/KCNJ4/KCNJ12/KCNJ14/KCNJ9/KCNK6/KCNJ18/KCNJ6
GO_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS	GO_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS	GO_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS	127	-0.368818569629566	-0.873499651729615	0.764705882352941	1	1	4002	tags=19%, list=21%, signal=15%	CHIT1/IL1RAP/TLR10/AMY2B/NEIL1/LYZL2/CD38/NEIL3/TLR6/AMY1A/LYZL1/CEMIP/ACER1/LYG2/SPACA5/LCTL/NEU2/GLB1L3/SPACA5B/SI/SPAM1/LYZL4/LCT/LYZL6
GO_ALCOHOL_BINDING	GO_ALCOHOL_BINDING	GO_ALCOHOL_BINDING	86	-0.381002084136098	-0.873990583272936	0.747001090512541	1	1	4090	tags=34%, list=21%, signal=27%	ADAP2/ITPR3/OSBPL6/OSBPL5/SIDT1/STARD5/RBP4/GRAMD1B/RPH3A/TRPC6/OSBPL7/PROM1/APOA1/SOAT2/SULT2B1/TSPO2/SYT2/PMP2/PROM2/TRPC4/APOC3/RLBP1/CRABP2/STAR/CYP27C1/CYP2W1/APOA4/STRA6/CRABP1
GO_DNA_N_GLYCOSYLASE_ACTIVITY	GO_DNA_N_GLYCOSYLASE_ACTIVITY	GO_DNA_N_GLYCOSYLASE_ACTIVITY	13	-0.488881944456464	-0.875689417326928	0.696891191709845	1	1	3618	tags=38%, list=19%, signal=31%	NTHL1/TDG/MUTYH/NEIL1/NEIL3
GO_PHOSPHOLIPASE_BINDING	GO_PHOSPHOLIPASE_BINDING	GO_PHOSPHOLIPASE_BINDING	15	-0.479911137266803	-0.875810878853409	0.683397683397683	1	1	5735	tags=47%, list=29%, signal=33%	SELE/DGKQ/LMNB1/WAS/PLA2R1/APOC2/NEFL
GO_VITAMIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_VITAMIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_VITAMIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	29	-0.437814416666538	-0.878046201264408	0.686346863468635	1	1	3788	tags=34%, list=19%, signal=28%	SLC44A4/SLC52A3/RBP4/SLC19A1/SLC2A10/SLC2A6/SLC2A14/RTBDN/SLC52A1/STRA6
GO_PEPTIDE_ANTIGEN_BINDING	GO_PEPTIDE_ANTIGEN_BINDING	GO_PEPTIDE_ANTIGEN_BINDING	22	-0.45337582658082	-0.879533903439159	0.685785536159601	1	1	9804	tags=68%, list=50%, signal=34%	HLA-DRB1/TAP1/HLA-DRB5/HLA-DPA1/HLA-F/HLA-DPB1/TAPBP/HLA-DQB1/HLA-DQA1/MAML1/SLC7A8/HLA-G/CD209/CLEC4M/SLC7A5
GO_STEROID_BINDING	GO_STEROID_BINDING	GO_STEROID_BINDING	106	-0.377844466476173	-0.881735963055864	0.733689839572192	1	1	4495	tags=29%, list=23%, signal=23%	OSBPL6/OSBPL5/PYGL/SIDT1/STARD5/PAQR9/ATP1A3/GRAMD1B/ESR1/IRX5/OSBPL7/PROM1/APOA1/PAQR6/SOAT2/SULT2B1/TSPO2/PMP2/PROM2/SULT1E1/ATP1A2/APOC3/UGT1A8/SCP2D1/HSD11B1/STAR/CYP21A2/AKR1D1/APOA4/PDIA2/S100G
GO_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GO_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GO_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	65	-0.395740849014982	-0.882506362839077	0.703662597114317	1	1	3969	tags=45%, list=20%, signal=36%	CHRNA5/CHRNB2/GABRR1/GRIN2C/GRIA3/GRIN1/HRH4/GABBR1/DRD4/CHRNA10/GRID1/GABRR2/CHRM2/GABRE/CHRM5/CHRNA1/DRD3/CHRNG/GRIK4/DRD1/GRIA1/CHRNA9/GLRA1/GRIK2/GABRA3/GABRA1/GABRG3/GABRA2/GABRG2
GO_PHOSPHATIDYLCHOLINE_TRANSPORTER_ACTIVITY	GO_PHOSPHATIDYLCHOLINE_TRANSPORTER_ACTIVITY	GO_PHOSPHATIDYLCHOLINE_TRANSPORTER_ACTIVITY	11	-0.506482677053579	-0.883131813246743	0.671410090556274	1	1	5288	tags=45%, list=27%, signal=33%	PITPNM1/PITPNM2/PLTP/ABCB4/ABCA7
GO_NUCLEOTIDE_DIPHOSPHATASE_ACTIVITY	GO_NUCLEOTIDE_DIPHOSPHATASE_ACTIVITY	GO_NUCLEOTIDE_DIPHOSPHATASE_ACTIVITY	18	-0.469366190065443	-0.883294378765299	0.678841309823678	1	1	1938	tags=17%, list=10%, signal=15%	ENPP3/NUDT10/NUDT11
GO_CALCIUM_DEPENDENT_PHOSPHOLIPASE_A2_ACTIVITY	GO_CALCIUM_DEPENDENT_PHOSPHOLIPASE_A2_ACTIVITY	GO_CALCIUM_DEPENDENT_PHOSPHOLIPASE_A2_ACTIVITY	16	-0.477754247342327	-0.883450573083437	0.667948717948718	1	1	2427	tags=56%, list=12%, signal=49%	PLA2G2C/PLA2G4E/PLA2G4B/PLA2G5/PLA2G2D/PLA2G2E/PLA2G2A/PLA2G2F/PLA2G4D
GO_METALLOAMINOPEPTIDASE_ACTIVITY	GO_METALLOAMINOPEPTIDASE_ACTIVITY	GO_METALLOAMINOPEPTIDASE_ACTIVITY	22	-0.455637700109556	-0.88392186225209	0.675810473815461	1	1	3669	tags=18%, list=19%, signal=15%	XPNPEP2/LVRN/MMP17/MMP16
GO_SH3_DOMAIN_BINDING	GO_SH3_DOMAIN_BINDING	GO_SH3_DOMAIN_BINDING	129	-0.37290058929609	-0.884584890679542	0.746861924686193	1	1	7253	tags=40%, list=37%, signal=25%	FUT8/RAD9A/ARHGAP27/CYBA/SHANK3/LYN/ADAM15/SIRPA/ABI3/GRIK5/WIPF3/SH3BP2/CBLB/ERRFI1/EVL/SH3KBP1/HCLS1/ENAH/ELMO1/AFAP1/PTTG1/MICAL1/DPYSL3/AFAP1L2/INPP5D/WAS/CD3E/MAPK15/SYNJ2/SH3BP1/NCF1/SYNGAP1/ENKUR/PTPN22/SHANK1/AKAP5/CABYR/SH2D2A/DRD4/ADAM19/DTX1/CNTNAP1/SGIP1/EFS/PAK3/PRRT2/PLSCR3/ITGB1BP2/KHDRBS2/MYPN/ADAM12
GO_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	GO_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	GO_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	50	-0.411234516090589	-0.885307257372607	0.706775700934579	1	1	3969	tags=46%, list=20%, signal=37%	CHRNA5/CHRNB2/GABRR1/GRIN2C/GRIA3/GRIN1/GABBR1/CHRNA10/GRID1/GABRR2/GABRE/CHRNA1/CHRNG/GRIK4/GRIA1/CHRNA9/GLRA1/GRIK2/GABRA3/GABRA1/GABRG3/GABRA2/GABRG2
GO_SEMAPHORIN_RECEPTOR_BINDING	GO_SEMAPHORIN_RECEPTOR_BINDING	GO_SEMAPHORIN_RECEPTOR_BINDING	23	-0.454141524751075	-0.885843021819547	0.681536555142503	1	1	7233	tags=52%, list=37%, signal=33%	SEMA6B/SEMA4B/SEMA4A/SEMA4C/SEMA6C/SEMA3C/SEMA5B/SH3BP1/SEMA7A/RIT2/SEMA3E/SEMA3A
